-0.110953513361808,0.149973206825126,-0.173189673049959,-0.0521004133656629,0.0343976575704958,0
-0.0969267755389855,0.154447632249534,-0.168656256811069,-0.047882807815597,0.0350956671548678,0
-0.0999656028418003,0.153909485589935,-0.170814075532282,-0.049193628775643,0.0347996446435015,0
-0.112179876257746,0.151301496245857,-0.177841140502136,-0.0535566709500261,0.0368581554451974,0
-0.09603019213219,0.157507598762495,-0.169951688510009,-0.0480369261515591,0.0354778558260741,0
-0.100325106533753,0.154948140905077,-0.172506307425795,-0.0497282580215348,0.0354061850057503,0
-0.112800932433352,0.14952043117885,-0.1740117825937,-0.0525424093817097,0.0342734061336555,0
-0.0823542414283006,0.160880835894448,-0.160975384500773,-0.0431876175280722,0.032411520297089,0
-0.0982634997119875,0.149028515533827,-0.160939510366622,-0.0460600256991563,0.0321716115581228,0
-0.107872972342461,0.153369641739256,-0.176339567636217,-0.0523649731242551,0.0364210820910509,0
-0.0999779348776258,0.15552541267688,-0.173347402346687,-0.0499499013800918,0.0351821642147058,0
-0.106020279971445,0.154069984456433,-0.174445525800707,-0.0512200631724189,0.0360583372840725,0
-0.103230258823356,0.152860167549771,-0.170374439805661,-0.0496910938820435,0.0350964800502479,0
-0.106473024540999,0.152816897353741,-0.172739696777829,-0.0510608548226044,0.0351572150774451,0
-0.0988743951513224,0.154697551376371,-0.169221872653075,-0.0485328555729483,0.0349639106004188,0
-0.105597131948938,0.152750389668933,-0.172746872864389,-0.0507501506082713,0.0354693912022326,0
-0.104276003527146,0.154663902276942,-0.174233683589014,-0.0508755625384367,0.0361372430882834,0
-0.108172902073031,0.154789313790498,-0.175181532614295,-0.0518643583472859,0.0353323013131536,0
-0.0969432736151856,0.15303957135019,-0.165766901494758,-0.047226889156415,0.0339353679089158,0
-0.105514122871861,0.152199819242441,-0.168595010857748,-0.0496140654164314,0.0335266226938429,0
-0.101401405308439,0.15320219537054,-0.170331620238327,-0.0492075209257137,0.0353974421207001,0
-0.110321289815307,0.151261486568517,-0.175294822933054,-0.052592425363753,0.0358482736823438,0
-0.0980474099455562,0.15791683403292,-0.17080262159255,-0.0486867630040605,0.0350266366325704,0
-0.0989082393898223,0.157496298058384,-0.173138986758498,-0.0494303153738031,0.03673754354386,0
-0.112431734262848,0.152535203073669,-0.178401675456519,-0.0536768453079681,0.0364550628731663,0
-0.095351387788372,0.153057980042184,-0.166031313496705,-0.04694389650601,0.0338519852688094,0
-0.102053010125186,0.15305721590014,-0.166931638570072,-0.0483438010586519,0.0332057424931086,0
-0.100046938194244,0.156482587239517,-0.172226698796667,-0.0494754820910729,0.0358674384410505,0
-0.111434230492637,0.15377598577928,-0.176876567729848,-0.0529924783173038,0.0355924750825903,0
-0.0737205993086333,0.163350119987432,-0.155871108786438,-0.0397667033224369,0.0319353389460634,0
-0.0964242858322378,0.155681588148418,-0.168438337020197,-0.0477660049481095,0.0348584738096674,0
-0.109160831574173,0.153772855220838,-0.17691798902286,-0.0526675030469769,0.0361803163325997,0
-0.112941184414105,0.150463061113094,-0.175927159219134,-0.0532087896750666,0.0359444073189313,0
-0.103378379026567,0.153217760690431,-0.170426512688189,-0.0496953333766621,0.0350649835782982,0
-0.110302879741517,0.150691720176478,-0.175178075148212,-0.0523912384888787,0.0361437297535831,0
-0.114228370898614,0.148497459854453,-0.174775705963781,-0.0531994197932338,0.0347380877008781,0
-0.0799671884671469,0.160544401525703,-0.157388722317347,-0.0416210604790789,0.0311268259234809,0
-0.0981101644795823,0.155127891472655,-0.168733733079324,-0.0481970155459001,0.0338593502278768,0
-0.0980950416484795,0.155371290076991,-0.168656005455263,-0.0482816580590468,0.0342263913103796,0
-0.0967587077892164,0.157204517598022,-0.172121529501375,-0.0490790080020026,0.034885403912261,0
-0.0704819897452503,0.164701728329994,-0.154323466153091,-0.0388920762781001,0.0317568433263115,0
-0.100022247810749,0.157045932515602,-0.174791024562597,-0.050247693744762,0.0369574629906317,0
-0.111818880181947,0.148874747922765,-0.173343947226901,-0.0521584296550325,0.0347391471619476,0
-0.101216006094851,0.155521102112338,-0.171868604853357,-0.0495654711464722,0.0357497843104621,0
-0.0996573528123109,0.154657456590547,-0.1727784573946,-0.0498398948043704,0.0360343671774131,0
-0.0753101924589792,0.162625767017797,-0.156876732366113,-0.0404087569263462,0.0320952548095176,0
-0.101244534533206,0.153730216168079,-0.170246115032248,-0.0492222466261398,0.0346090765726053,0
-0.0871726402157149,0.162418573711716,-0.168602219658554,-0.0459832551479312,0.0355331753539834,0
-0.110408649290238,0.150491067781341,-0.17229522798776,-0.0517621411153861,0.034008104950397,0
-0.108665585725735,0.15151327182454,-0.174372664083845,-0.0517983953372757,0.0356379347704488,0
-0.0996314022386959,0.15363848919214,-0.167050780382178,-0.0481360315992081,0.0335838783935038,0
-0.0775102800957974,0.163201755093985,-0.159254510800493,-0.0414431041547781,0.033471819668236,0
-0.10453969473448,0.156917094257948,-0.176737240189516,-0.051648299954807,0.0373292336468,0
-0.104640295899223,0.152189674417466,-0.173354766247996,-0.0509168679828588,0.0351267156618877,0
-0.0978945875066369,0.15310548270841,-0.166240050224653,-0.0473553290549838,0.0343158019862324,0
-0.0960022041276012,0.154498209141563,-0.169006042902467,-0.0481853022001869,0.034470280036309,0
-0.108015619315895,0.152930654254066,-0.177814850739076,-0.0527854133319404,0.0362557784843588,0
-0.104891881564784,0.15317243553499,-0.172195646940311,-0.0504766317492707,0.0352781069281594,0
-0.0702182285146842,0.164163145110518,-0.154150717675141,-0.0388256585439466,0.032030165779912,0
-0.0998807197333572,0.155612965397565,-0.16886306503969,-0.0483930810440504,0.0350365021137186,0
-0.105150140449558,0.154635518280599,-0.175498172824618,-0.051715017918352,0.0353465143661318,0
-0.102730511063609,0.152633684216524,-0.167470051828555,-0.0486384790676945,0.033581570298547,0
-0.0997802973561983,0.155569134162864,-0.170241420163992,-0.0489608018403311,0.0341648854085759,0
-0.0989047324873756,0.155552906456793,-0.16942659952942,-0.0487867346595407,0.0343884754715974,0
-0.098451457889644,0.157394858308359,-0.171411894966479,-0.0490625457132034,0.0351679515534582,0
-0.103715214146405,0.153239007055039,-0.171965650050353,-0.0501789588528288,0.0350207212335176,0
-0.102930390648342,0.153986168056255,-0.169809790635899,-0.0494606281830717,0.0344444948998316,0
-0.085474695348397,0.158020986187836,-0.16015177131804,-0.0433961904800933,0.0324262037551813,0
-0.100019228461964,0.156008654245573,-0.172167778404487,-0.0494318881659283,0.0361362257909561,0
-0.0918577807581554,0.158839394524254,-0.168294064039764,-0.0468038866578364,0.0349749166749636,0
-0.094671695667564,0.155891776967774,-0.167585200881436,-0.047182354880512,0.0347364831717639,0
-0.10555721069845,0.151886293883097,-0.170018629281169,-0.049989095733306,0.033626344070114,0
-0.09947327365593,0.158316286553033,-0.170666691736472,-0.0488936424185575,0.035197687955105,0
-0.0974899185867682,0.156084312019067,-0.172065348144341,-0.0490631092649864,0.035642002304652,0
-0.110657719970229,0.151779087919908,-0.175299614958276,-0.0525553699604386,0.0353148302022182,0
-0.0963163181173586,0.158598496583715,-0.169936957194346,-0.0482206200148159,0.0346206582042377,0
-0.0957968717319565,0.157462900017881,-0.170303292563044,-0.0480956274524612,0.0356079873643781,0
-0.104538410087052,0.157236224903136,-0.176637015839283,-0.0515843806082703,0.0366741894338839,0
-0.0791108480349583,0.161889549004076,-0.158969250990372,-0.0419568448109285,0.0324015536849267,0
-0.0967846608596269,0.157037303971071,-0.170801217654411,-0.0484909255494187,0.035699107376896,0
-0.106903393026264,0.152860933741683,-0.172304640151054,-0.0508512022606548,0.0347897270943119,0
-0.114133255752858,0.153101592735066,-0.179850996570947,-0.0545216390384734,0.0361167876535872,0
-0.106828606841831,0.153033510645593,-0.172025387299948,-0.0509113256939616,0.0347394364837949,0
-0.105230404716587,0.152461141556195,-0.172514371999097,-0.0506687034431235,0.0353692365092427,0
-0.0724912648135228,0.161494525670218,-0.152909059611622,-0.0387005893674629,0.0312865862295565,0
-0.107174645830555,0.153138382426152,-0.172072391051356,-0.0507650533018476,0.035038531223214,0
-0.105110973377896,0.154659487912413,-0.176190915023132,-0.0517165196066474,0.0361439137528104,0
-0.100885251174343,0.151639624835201,-0.16806859322402,-0.0485783235757707,0.0345807460262904,0
-0.0920238423100524,0.156140724694743,-0.167430583266769,-0.0467396817475137,0.0338893620786542,0
-0.0999904673974721,0.154386661646491,-0.170711692159772,-0.0491844411851173,0.034431492099607,0
-0.0800427607647322,0.161327389878906,-0.15947874937528,-0.0421913298519988,0.0321890214360283,0
-0.0996017878280011,0.15690868321662,-0.171486658563033,-0.0491840851693505,0.0357715302250952,0
-0.104037653821862,0.152640128871348,-0.172545188327505,-0.0505147988345592,0.0349633579128203,0
-0.103306010135505,0.156575250444608,-0.176210340577666,-0.0514431054606525,0.036894924072598,0
-0.105209698388782,0.152912056402973,-0.172717473370878,-0.0507918455410559,0.0347999009373522,0
-0.0933000565155435,0.155821664097115,-0.16379282458336,-0.0457422944115765,0.0330201952123853,0
-0.0724749290172904,0.16532064681098,-0.158675373804582,-0.040511223614121,0.0324287340857189,0
-0.109854301776737,0.151751163667172,-0.174373941789369,-0.0520431930742105,0.0354049725094175,0
-0.0933811442079412,0.158463696711582,-0.168927775834055,-0.0474273326568306,0.0351117964320197,0
-0.0919248110126494,0.157210260862157,-0.166471751176506,-0.046364218004578,0.0338295126025929,0
-0.0972013192946085,0.156068410713386,-0.169014266145505,-0.0480559808458069,0.03433924353848,0
-0.102624290423023,0.157498614233899,-0.175993855083656,-0.0511944793505873,0.0363079530867784,0
-0.0992325278680306,0.153907049278499,-0.166019786173228,-0.0477044719618466,0.0333030275772179,0
-0.109314338272611,0.154713444679621,-0.177093596744631,-0.0527484536260555,0.035739296978587,0
-0.102993846617843,0.150318583035297,-0.170223998432911,-0.0499041578174932,0.0343991331531059,0
-0.0802681943329588,0.165527619154014,-0.165011531150862,-0.0438722610830077,0.0339073352910881,0
-0.110904689238614,0.149363832225686,-0.172960836979949,-0.051944530740633,0.0347129200160758,0
-0.10316047268278,0.154807899481563,-0.173930900066363,-0.0505681171508536,0.0363551767143746,0
-0.101476951070046,0.153537071008878,-0.167830663949852,-0.0486146062158566,0.0334089267350422,0
-0.0945377022773181,0.157260183364036,-0.169594786169,-0.0479071282626103,0.0354115587782503,0
-0.0989577527685586,0.155143051720889,-0.169183443634902,-0.048573898013147,0.0346596110026952,0
-0.100264161711582,0.157070606676649,-0.172155486179506,-0.0495412060734,0.035261896195629,0
-0.0947365638319791,0.158615205070061,-0.173916733043467,-0.0492169948419404,0.0361548458977506,0
-0.0951461282748271,0.158017707146393,-0.169807197443291,-0.0478834898822134,0.0351905194673396,0
-0.10239207406555,0.154650399853352,-0.174281955663456,-0.0506261167079475,0.0363504262145741,0
-0.103850439727979,0.154894178033977,-0.174364445875324,-0.0508511933940198,0.0361343914475045,0
-0.0745561376479833,0.164652364048911,-0.15873159269639,-0.0408537489917212,0.0331224275035917,0
-0.0974740538965866,0.157985217795801,-0.169986362596229,-0.0483243966102007,0.0353460918027765,0
-0.113745911295532,0.151123073380492,-0.176702968693966,-0.0536942027589364,0.035187568157506,0
-0.0978614414359708,0.155572936204949,-0.169087073001965,-0.0484571875285418,0.0346516475339401,0
-0.0951953446154074,0.157705668874965,-0.167304980802754,-0.0471562219401906,0.0337562692750597,0
-0.0980809839216526,0.155934519867298,-0.1690413303831,-0.0484228877832119,0.0343556778076315,0
-0.111991306299839,0.155136531564749,-0.180425437630797,-0.054238792581123,0.0365903297556316,0
-0.104849976468021,0.154845543095039,-0.174714298042424,-0.0512584622779065,0.0359238790711721,0
-0.0729705726157891,0.165378662307851,-0.157967640494209,-0.0403546899112121,0.0326966054087243,0
-0.0948324483095215,0.155204455632041,-0.16454267244736,-0.046364941059631,0.0331979749659847,0
-0.102492619629039,0.156481729597272,-0.17363462678192,-0.0505041239645587,0.0352370288126086,0
-0.0988308556047004,0.154823285300733,-0.169277146191353,-0.0484306949215216,0.0348956226202032,0
-0.0993221866448149,0.158648400697767,-0.170886944165427,-0.0490869181882468,0.0349013890431911,0
-0.0770822398071894,0.164609120349389,-0.160229117355134,-0.0418377879803659,0.0331185848192292,0
-0.102051320919958,0.155301432955237,-0.173820217798506,-0.0505393294722824,0.0361000272245082,0
-0.0951793495912477,0.156858864175699,-0.166907083619631,-0.0472034658583372,0.0344547623817403,0
-0.0928615775950409,0.156615741998384,-0.1666441417848,-0.0466468003306913,0.0342752271292349,0
-0.106602048330072,0.152712851880524,-0.173807554758003,-0.0515580237199969,0.0353489040044938,0
-0.109954543091098,0.152685505590472,-0.174270874732168,-0.0521331063246514,0.0347487702023603,0
-0.0954006162624275,0.15598035980502,-0.168191961268548,-0.0474864750546398,0.0348039786144281,0
-0.106849334051291,0.1528399001417,-0.171947020381572,-0.0507914361315163,0.035022946428381,0
-0.102405209105151,0.155980712422654,-0.17371502654629,-0.0504158342201826,0.0357661754815347,0
-0.0690026598837249,0.167703417202235,-0.156267814923643,-0.0391755815682159,0.0319091177365017,0
-0.103987001325186,0.152864275764719,-0.172499592102838,-0.0506871902065721,0.035395673158596,0
-0.0970637591738284,0.155764136019831,-0.169010986374292,-0.0480796665850368,0.0343424346820021,0
-0.0993002370043066,0.158357877719275,-0.174276654664046,-0.0500633304119706,0.0363314836759709,0
-0.0950720419205209,0.154378526393427,-0.165291982490817,-0.046686020374119,0.0335588282198973,0
-0.106760606159662,0.153876596325176,-0.176166156966339,-0.0522706756797097,0.0361312417290498,0
-0.0927379713195984,0.159834961488987,-0.168655054435901,-0.0471634357265379,0.0347299860509264,0
-0.0740066041349775,0.160914182387865,-0.155248048220766,-0.0400082231615712,0.0306876896197309,0
-0.100518789352044,0.155855681697066,-0.169432627513214,-0.0487907984593866,0.0348150997144012,0
-0.110281468988486,0.148049594661384,-0.174271132174997,-0.0525508231000278,0.0350539797017341,0
-0.0914906086592979,0.156546384753867,-0.166384373786142,-0.0463336954471388,0.0340392341579154,0
-0.096165248285814,0.156803043879607,-0.168279199973172,-0.0479854328443353,0.0338951537998389,0
-0.0999420378656431,0.152574938568731,-0.170854835140436,-0.0494965385459207,0.0352827337362243,0
-0.0967699622218877,0.157526314164996,-0.170493972245253,-0.0484261224110228,0.0356208575191319,0
-0.0847244197909219,0.161115686979346,-0.164465101468925,-0.0447072500468794,0.0339703464403064,0
-0.104286164612821,0.153333004098698,-0.172515847947806,-0.0505734741688286,0.0350852686514826,0
-0.0956205994726844,0.159372756625644,-0.173251493134585,-0.0490509878232657,0.0361595272525607,0
-0.102098679426223,0.151968807677609,-0.169324233768625,-0.0493662247635159,0.0344687804767325,0
-0.103188485350108,0.15526348131342,-0.173818356032213,-0.0507098760104759,0.0358607028823211,0
-0.106865616349608,0.149982312693115,-0.170544307682479,-0.0503272060795994,0.0348684235331055,0
-0.0948621698148404,0.156832741052241,-0.167331808160997,-0.0471598275901705,0.0343736334179836,0
-0.108587014437769,0.152818637725677,-0.174772374302075,-0.0521330348172377,0.0349627259449152,0
-0.100577911623478,0.154089184285301,-0.171648463373136,-0.0496491802966654,0.0349790148928862,0
-0.102138940947917,0.151518669997324,-0.169331067473106,-0.0491888268523378,0.0347342349427958,0
-0.0932327895629887,0.157744204664557,-0.17009969863984,-0.0478232086136701,0.0351596513055043,0
-0.0755433421997093,0.163287332669638,-0.15826321776888,-0.0411006270148828,0.0314214241105373,0
-0.0964671932903395,0.158313483171342,-0.16962880569468,-0.0480571745860904,0.0356066636430107,0
-0.0916415996705256,0.158071121489845,-0.165792597515736,-0.0461654184261185,0.0339058886869288,0
-0.100087826189786,0.15615183910287,-0.170074729495681,-0.0489825047522723,0.0339228039200606,0
-0.100880018480324,0.151817748399696,-0.167828959906296,-0.0484908440525657,0.0345172856358021,0
-0.0703633593704764,0.167321174750766,-0.157658950217829,-0.0398386501238137,0.0321223906177545,0
-0.0987338328023335,0.156587314160393,-0.168244082987286,-0.0482222285410192,0.0345879837897058,0
-0.0973523792973374,0.151992500626447,-0.167754856473983,-0.0479548489747522,0.034089057529872,0
-0.0957361036144993,0.157254761979624,-0.169856440438832,-0.0480434111854562,0.0354280971794102,0
-0.0705909385367668,0.163312083782142,-0.152732688372056,-0.0386531173795176,0.0304354747050397,0
-0.102152326929485,0.155050896535883,-0.171590462064835,-0.0498997860249807,0.0344123630597627,0
-0.106161714436307,0.151532035320176,-0.170199265581536,-0.0501720513672964,0.0339731831595601,0
-0.100237845162876,0.153901901151272,-0.169814169121749,-0.0489176887841651,0.03496180563615,0
-0.0693340343626525,0.164909525262467,-0.1540714380139,-0.0386074155129632,0.0314281364523276,0
-0.108179149705608,0.150041518003583,-0.171807993921071,-0.0512141275931807,0.0351708512502879,0
-0.0992576299713413,0.155791866059978,-0.169247687936716,-0.0485396235325615,0.0340858026333664,0
-0.0684787683014589,0.165812131884024,-0.157497929537212,-0.0395093851468232,0.032545948018956,0
-0.103337329805218,0.152597376368639,-0.169426407529107,-0.0496571159069493,0.0332797328668448,0
-0.103633756407104,0.154621555981236,-0.174526131102966,-0.0509725281615355,0.0364498808450677,0
-0.0980518541174531,0.161162288394721,-0.1727466859736,-0.0492406887082929,0.0356903031235199,0
-0.0969370087443226,0.158190743769949,-0.170726382833477,-0.0485297999914485,0.0347349181399693,0
-0.0778276769096507,0.161746054528515,-0.158956414163772,-0.0418646279965618,0.0324421918388641,0
-0.0976950639153833,0.155248880179846,-0.168991043847808,-0.0483836280752808,0.0346219307376072,0
-0.110778406585086,0.150717248342454,-0.175785791661408,-0.0526641281694623,0.0358521725469006,0
-0.0776210814482318,0.159917428230644,-0.156068814494072,-0.0409767664549756,0.0315043407550403,0
-0.0954319712772194,0.159018666575418,-0.169408509962882,-0.0480077321196804,0.0349350539344865,0
-0.108636894306823,0.153395523688914,-0.176903105732049,-0.0526296806654264,0.0365432642660474,0
-0.104808965568175,0.155470179488787,-0.174779633132407,-0.0512655248752983,0.0355545571509794,0
-0.0712064984168726,0.161393992755418,-0.150436067447177,-0.0380558652430126,0.0299000597966609,0
-0.0930346739434011,0.157491753615115,-0.166522198625977,-0.0467030017057866,0.033991504680587,0
-0.104303286979339,0.150464752473283,-0.16730085137204,-0.0489633375745771,0.0331233713824641,0
-0.0971015853105945,0.154824529551597,-0.168407277682128,-0.047796912308484,0.035084586906607,0
-0.0702020952823624,0.165121466202995,-0.15484177704449,-0.0388971437567558,0.031470904910605,0
-0.0976812633996852,0.156933950661468,-0.170474879617909,-0.04854286983211,0.035885590894744,0
-0.104977975900222,0.151685983926765,-0.170461048144753,-0.0501343179776236,0.0337446704284299,0
-0.093762926334958,0.155440357114575,-0.16458520710934,-0.0462099265802689,0.0331603728152981,0
-0.0747004740755681,0.163405202298629,-0.157785454951963,-0.0407107009255674,0.0322962976560608,0
-0.0965608330677766,0.156625094599474,-0.168359073861914,-0.0478323489436265,0.0342143871597751,0
-0.091715905143227,0.158866275598796,-0.167980747899024,-0.0467073563462047,0.035183479777908,0
-0.0957110740994674,0.157636037051531,-0.170352878600348,-0.0481166948965979,0.0355281727920512,0
-0.1041487415105,0.150357845575515,-0.170929826129356,-0.0500876204727782,0.0345534030994932,0
-0.0735453834435079,0.164947667864244,-0.156601788994693,-0.0404006237504883,0.0312840741684862,0
-0.0914978920380931,0.158071662657274,-0.165817820182191,-0.0461555497645502,0.0335248295886346,0
-0.0985821701172078,0.153374625854872,-0.167169955558969,-0.0478125873878363,0.0338634145838171,0
-0.0994218453771264,0.158431186647855,-0.174215983011083,-0.0499990549223826,0.0366195277809711,0
-0.0731473955250278,0.163523835577884,-0.156423780838803,-0.0399887480984423,0.0322428628769451,0
-0.0988953511295721,0.155044739411395,-0.169540090052441,-0.0485555465474646,0.0348927418460596,0
-0.105525668502726,0.152506006236888,-0.170420614920821,-0.0501248175604248,0.0337305304980147,0
-0.0655524632026137,0.170585920687325,-0.15781990688582,-0.0389631928406604,0.0324551206356758,0
-0.0943273983003659,0.158997362800353,-0.169646507847394,-0.0477031730573144,0.0349408816722777,0
-0.101313171577862,0.156717865419298,-0.173514632739957,-0.0504156858228495,0.0355168708609833,0
-0.0978548273584362,0.155486655351322,-0.169063158790921,-0.0483123459973089,0.0343076025732841,0
-0.0671862914271773,0.169020735896921,-0.158164852191514,-0.0393124836627865,0.0332709637053844,0
-0.0983761812349922,0.152850790165959,-0.16466272720944,-0.047241012084511,0.0324505454060663,0
-0.103093973703635,0.151856738113815,-0.169602240735685,-0.0496649573654911,0.0338742316698938,0
-0.0700671746210843,0.164463945062439,-0.156153539815729,-0.0393917568100915,0.0315494730481749,0
-0.0968215823841503,0.154328849306535,-0.169741708042226,-0.0484408904247885,0.0345668671585721,0
-0.0957193294329353,0.155541912919521,-0.165345433019147,-0.0467353714561592,0.0330096858803496,0
-0.0972526561208687,0.157126356428383,-0.171152233659585,-0.0487137095261815,0.0356489086412243,0
-0.0972369091789589,0.158029556503172,-0.174783850732635,-0.050089173636966,0.0362685563303426,0
-0.0939588365429325,0.155497504047315,-0.164445437374149,-0.0461214854548303,0.0332328268792482,0
-0.0692551749561406,0.166731763383512,-0.156692023057116,-0.0394756004657648,0.0325948316110096,0
-0.0954178126568213,0.157138351596856,-0.168147265995148,-0.0475565381643912,0.0338529457581631,0
-0.0991333266389441,0.154412833529899,-0.170074803857547,-0.0488741011737544,0.0346951178024964,0
-0.0975657569478543,0.15401510297412,-0.166876450646354,-0.04764527134427,0.0332438891864604,0
-0.0886461867534934,0.157822568133938,-0.166260086252437,-0.045792955822445,0.0337864674712493,0
-0.0774150177236331,0.16193138026057,-0.159549411503596,-0.0419774605072423,0.0321090968630093,0
-0.099027407455928,0.15363395404721,-0.170094355829169,-0.048794305330235,0.0355537143613303,0
-0.102823331664803,0.153527525480853,-0.171778993557212,-0.0499949372268931,0.0350372358771981,0
-0.079100507642583,0.160649184074299,-0.15679240018326,-0.0412036468137252,0.0313910486672506,0
-0.0947069304276166,0.158434830473562,-0.170334393535317,-0.0480442347476616,0.0349385569531521,0
-0.0792130383386996,0.16220628676564,-0.158823817767389,-0.0419218897726484,0.0321249289935411,0
-0.092522789963875,0.154289630488719,-0.163819666829691,-0.0456895137523161,0.0338661173874384,0
-0.100589885017541,0.151339993941929,-0.168121778638608,-0.0485219283281902,0.0347850517742502,0
-0.0805838567974471,0.161315898989032,-0.160608000732343,-0.0426247384459773,0.0327086809763752,0
-0.0951517931449341,0.154249399685678,-0.165288769570515,-0.0466714109005419,0.0338590860445497,0
-0.0653348897432963,0.169633646450517,-0.157630023608522,-0.0386902753345756,0.0334786623925645,0
-0.108089053458149,0.15485306013002,-0.176716507982086,-0.0524542562826266,0.0359406691974667,0
-0.0999048152463276,0.155682762592424,-0.16982021449093,-0.0488751460257432,0.0344743258935558,0
-0.0661014501370781,0.16295434470686,-0.14860604577307,-0.0364740866760029,0.0294152256946702,0
-0.0956035312787345,0.157760492088775,-0.170295737730612,-0.0481959360974152,0.0352796485930602,0
-0.0981922577558669,0.151926148485118,-0.164663077029043,-0.0471237734416534,0.0330667806333073,0
-0.0914153137095357,0.159686130196621,-0.164735209884116,-0.0458359062305915,0.0332443554239209,0
-0.0869085107521941,0.158656602099356,-0.163948017134949,-0.0447225483703569,0.0341147702926997,0
-0.0916595013972773,0.15820998720598,-0.16933699637428,-0.0471851165985247,0.0356684887064341,0
-0.0957596893057758,0.158009156129113,-0.17031465523802,-0.0482362681813655,0.0353133431808789,0
-0.0966706405618814,0.159073572358943,-0.173322812330945,-0.0492709694169133,0.0365029997239464,0
-0.101975004829925,0.155752587030753,-0.173677139028546,-0.0504630550553838,0.0357466532384,0
-0.0720725040898191,0.163030467900441,-0.153992630438558,-0.0391376676491366,0.0309051637839715,0
-0.102147764509478,0.157512351339554,-0.176427777299305,-0.0512830147745793,0.0366165010435376,0
-0.0974459610303781,0.155673540197759,-0.172594942449149,-0.0495538175151732,0.035673674137045,0
-0.0930947473352424,0.15869552425989,-0.169309780656724,-0.047457924744417,0.035455660794429,0
-0.0922361383676851,0.158511218778475,-0.165079453973098,-0.0459715209466933,0.0338971434054045,0
-0.100034618397531,0.156275935505066,-0.173442640302962,-0.0500388366487852,0.0360311505389151,0
-0.0925526042976978,0.155859948279443,-0.167919085941581,-0.0471422425813664,0.0340311089850895,0
-0.091928112906398,0.156318598128911,-0.163477383534744,-0.0458551987111063,0.0325448506205357,0
-0.100828307504505,0.155470706110863,-0.173252775973836,-0.0501450136544158,0.036003158898046,0
-0.0951765250126178,0.154681802360541,-0.165367666305444,-0.0467330377869448,0.0332469152649586,0
-0.0985883637946601,0.155557879116967,-0.169722037181479,-0.0486851059140393,0.0344430113693129,0
-0.0967332576222729,0.154177061383666,-0.169895767039254,-0.0484932122766484,0.0345688499669459,0
-0.0828885060347981,0.159420329318281,-0.162007965071481,-0.0438409408754964,0.033419040093885,0
-0.0951739669661928,0.155602933270936,-0.165772916913971,-0.046991998982188,0.0331636282224827,0
-0.0929699228861478,0.161524549075778,-0.172733814987511,-0.048490136558111,0.0355438995797712,0
-0.100733959051084,0.154462592681574,-0.171278858158188,-0.0495599615516759,0.034945057790692,0
-0.0969283729053309,0.156795745882234,-0.171054471936053,-0.0487989529088327,0.0356863871115606,0
-0.106505840122807,0.152280816697283,-0.173943450883505,-0.0514587197520386,0.0353331442280806,0
-0.0938958146133082,0.153477260285312,-0.16600514160207,-0.0469550968544102,0.0335409893809941,0
